Failure Name,NGA_Link,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
30f0608a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/30f0608a-4d58-4754-8b93-3b5329820756,ba05wvaw0250,RebootStation,1b80f354-6a69-4671-81b8-29f7d7ea479b,CI_GNR_D_DF,30f0608a-4d58-4754-8b93-3b5329820756,,https://axonsv.app.intel.com/apps/record-viewer/1b80f354-6a69-4671-81b8-29f7d7ea479b,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
d91f286a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d91f286a-db37-48c3-a13d-20e4d1453296,ba05wvaw0239,Test,bc8191c5-c3bb-4053-8b7e-93bd8977bd25,Memory,d91f286a-db37-48c3-a13d-20e4d1453296,,https://axonsv.app.intel.com/apps/record-viewer/bc8191c5-c3bb-4053-8b7e-93bd8977bd25,"['HW.CORR', 'HW.ERR', 'HW', 'HW.MCE', 'HW.CFG.ERR', 'HW.MCE.IMC']",,,None
695caed8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/695caed8-7943-493a-b34d-3c45f25560bd,ba05wvaw0239,Test,5cf4bb1b-8a04-48a6-9766-c1612c5f7b13,Memory,695caed8-7943-493a-b34d-3c45f25560bd,,https://axonsv.app.intel.com/apps/record-viewer/5cf4bb1b-8a04-48a6-9766-c1612c5f7b13,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW.MCE', 'HW.MCE.IMC']",,,None
29299b29,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/29299b29-3941-4c6a-8245-0348885016c3,ba05wvaw0250,RebootStation,ee9f7149-dec5-49f5-a322-9b9300026db0,CI_GNR_D_DF,29299b29-3941-4c6a-8245-0348885016c3,,https://axonsv.app.intel.com/apps/record-viewer/ee9f7149-dec5-49f5-a322-9b9300026db0,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
e1e49f09,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e1e49f09-af4e-44c5-b722-654f4c8917e0,ba05wvaw0250,PostTest,90d34a65-1040-49cd-a02c-1fe1ec498c52,CI_GNR_D_DF,e1e49f09-af4e-44c5-b722-654f4c8917e0,,https://axonsv.app.intel.com/apps/record-viewer/90d34a65-1040-49cd-a02c-1fe1ec498c52,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
f7a12c0b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/f7a12c0b-c051-4f3b-a602-dd51649909e7,ba05wvaw0245,PreBoot,fea66b13-a979-45a5-879c-f1ae9315149f,CI_GNR_D_DF,f7a12c0b-c051-4f3b-a602-dd51649909e7,,https://axonsv.app.intel.com/apps/record-viewer/fea66b13-a979-45a5-879c-f1ae9315149f,"['HW.CFG.ERR', 'HW.ERR', 'HW', 'HW.CORR']",,,None
6fe3abe4,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6fe3abe4-679e-42da-9aaf-65fa62b2dfb6,ba05wvaw0290,Test,a596637c-5c59-4838-a7fa-8e09c235f025,Memory,6fe3abe4-679e-42da-9aaf-65fa62b2dfb6,,https://axonsv.app.intel.com/apps/record-viewer/a596637c-5c59-4838-a7fa-8e09c235f025,"['HW', 'HW.MCE.IMC', 'HW.MCE', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
b5aa9384,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b5aa9384-acf2-4bda-a762-0b9616239fd7,ba05wvaw0290,Test,e747026f-83d8-4e21-b5b7-143bfe847446,Memory,b5aa9384-acf2-4bda-a762-0b9616239fd7,,https://axonsv.app.intel.com/apps/record-viewer/e747026f-83d8-4e21-b5b7-143bfe847446,"['HW.CORR', 'HW.ERR', 'HW', 'HW.MCE.IMC', 'HW.MCE', 'HW.MCE.CHA', 'HW.CFG.ERR']",,,None
daae3d04,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/daae3d04-62ff-4f03-8e1f-17e8359ec5d7,ba05wvaw0250,RebootStation,cdc998ec-e9ff-436d-9ed4-aa04da846130,CI_GNR_D_DF,daae3d04-62ff-4f03-8e1f-17e8359ec5d7,,https://axonsv.app.intel.com/apps/record-viewer/cdc998ec-e9ff-436d-9ed4-aa04da846130,"['HW', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR', 'HW.MCE']",,,None
38f69a1e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/38f69a1e-61e4-49b0-a9e6-b005d69001ac,ba05wvaw0266,PostTest,e9560a8d-d24d-4d96-b6ff-5fe493a91dad,CI_GNR_D_DF,38f69a1e-61e4-49b0-a9e6-b005d69001ac,,https://axonsv.app.intel.com/apps/record-viewer/e9560a8d-d24d-4d96-b6ff-5fe493a91dad,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
49a88e0a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/49a88e0a-dd52-4861-ba57-61540fc64278,ba05wvaw0283,PostTest,88699991-9c60-4724-9763-d963edc1c39b,CI_GNR_D_DF,49a88e0a-dd52-4861-ba57-61540fc64278,,https://axonsv.app.intel.com/apps/record-viewer/88699991-9c60-4724-9763-d963edc1c39b,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
8e570be9,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8e570be9-841e-4cd4-9892-a4b328101307,ba05wvaw0283,RebootStation,dc437edf-937b-47fe-9a82-2163de515005,CI_GNR_D_DF,8e570be9-841e-4cd4-9892-a4b328101307,,https://axonsv.app.intel.com/apps/record-viewer/dc437edf-937b-47fe-9a82-2163de515005,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
4b3fdb91,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4b3fdb91-f943-4e07-af0b-77159382f795,ba05wvaw0266,PostTest,df02f03e-f6fe-46ff-a44b-017eb5f89ca5,CI_GNR_D_DF,4b3fdb91-f943-4e07-af0b-77159382f795,,https://axonsv.app.intel.com/apps/record-viewer/df02f03e-f6fe-46ff-a44b-017eb5f89ca5,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
87ac3ac2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/87ac3ac2-5db1-47f7-8148-b70cc9fd1ce0,ba05wvaw0250,PostTest,bf2ffdaa-051d-4f91-bdfe-c0d50cc09923,CI_GNR_D_DF,87ac3ac2-5db1-47f7-8148-b70cc9fd1ce0,,https://axonsv.app.intel.com/apps/record-viewer/bf2ffdaa-051d-4f91-bdfe-c0d50cc09923,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
b788d598,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b788d598-62a2-4398-8bbe-d7173aab0334,ba05wvaw0266,PostTest,e067afbb-9626-4ec6-be71-df133e12935a,CI_GNR_D_DF,b788d598-62a2-4398-8bbe-d7173aab0334,,https://axonsv.app.intel.com/apps/record-viewer/e067afbb-9626-4ec6-be71-df133e12935a,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
75fa1a2e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/75fa1a2e-1e74-41cc-83c1-56e54e1783d8,ba05wvaw0250,RebootStation,680c49e2-4f4b-427d-9b8d-b839360547fa,CI_GNR_D_DF,75fa1a2e-1e74-41cc-83c1-56e54e1783d8,,https://axonsv.app.intel.com/apps/record-viewer/680c49e2-4f4b-427d-9b8d-b839360547fa,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
6bcec5e9,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6bcec5e9-352b-4b21-92d2-4adb53495a65,ba05wvaw0266,PostTest,327d50c1-9614-4483-9124-e5dffcd25810,CI_GNR_D_DF,6bcec5e9-352b-4b21-92d2-4adb53495a65,,https://axonsv.app.intel.com/apps/record-viewer/327d50c1-9614-4483-9124-e5dffcd25810,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
1b96b252,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/1b96b252-8c97-4638-99dc-c5c5b6cb7387,ba05wvaw0232,PostTest,8b099737-af21-45d5-8fba-0567c5f7abeb,CI_GNR_D_DF,1b96b252-8c97-4638-99dc-c5c5b6cb7387,,https://axonsv.app.intel.com/apps/record-viewer/8b099737-af21-45d5-8fba-0567c5f7abeb,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
054a9b88,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/054a9b88-ec35-4c7e-8da4-bd4d466d2def,ba05wvaw0266,PostTest,cbd338c4-80c2-4e39-a843-ae4eebf914ac,CI_GNR_D_DF,054a9b88-ec35-4c7e-8da4-bd4d466d2def,,https://axonsv.app.intel.com/apps/record-viewer/cbd338c4-80c2-4e39-a843-ae4eebf914ac,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
a720268d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a720268d-c8b4-45e9-853c-e0580e6f74bb,ba05wvaw0290,PostTest,a5682e74-fe7c-4695-b45f-63336053ec2a,CI_GNR_D_DF,a720268d-c8b4-45e9-853c-e0580e6f74bb,,https://axonsv.app.intel.com/apps/record-viewer/a5682e74-fe7c-4695-b45f-63336053ec2a,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
cb40f3bf,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/cb40f3bf-e465-43f9-ac17-3b6f3248bff1,ba05wvaw0266,PostTest,ac393917-26ed-41b5-b2d3-853826b2b82f,CI_GNR_D_DF,cb40f3bf-e465-43f9-ac17-3b6f3248bff1,,https://axonsv.app.intel.com/apps/record-viewer/ac393917-26ed-41b5-b2d3-853826b2b82f,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
86c60e0e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/86c60e0e-b7ee-4ea1-bf59-3da7f127c54f,ba05wvaw0290,RebootStation,ed6b35d2-f9f7-455a-97b1-42e4f5a1346c,CI_GNR_D_DF,86c60e0e-b7ee-4ea1-bf59-3da7f127c54f,,https://axonsv.app.intel.com/apps/record-viewer/ed6b35d2-f9f7-455a-97b1-42e4f5a1346c,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
24b9d96c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/24b9d96c-4d40-4f1f-80ab-fca708e59f0c,ba05wvaw0232,PostTest,4d9aa639-cf8c-4050-aaa5-2fa7a2606186,CI_GNR_D_DF,24b9d96c-4d40-4f1f-80ab-fca708e59f0c,,https://axonsv.app.intel.com/apps/record-viewer/4d9aa639-cf8c-4050-aaa5-2fa7a2606186,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
fe3250a5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/fe3250a5-12fa-48cb-be44-79f0f0a73490,ba05wvaw0249,RebootStation,190e10da-65c1-4d9d-8fba-a626f1e19256,Memory,fe3250a5-12fa-48cb-be44-79f0f0a73490,,https://axonsv.app.intel.com/apps/record-viewer/190e10da-65c1-4d9d-8fba-a626f1e19256,"['HW', 'HW.MCE', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,
838efb5c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/838efb5c-456a-452d-925d-6a081c5c0abe,ba05wvaw0239,PostTest,15d9c5c8-bf1f-4cf5-b211-b27f373ef658,CI_GNR_D_DF,838efb5c-456a-452d-925d-6a081c5c0abe,,https://axonsv.app.intel.com/apps/record-viewer/15d9c5c8-bf1f-4cf5-b211-b27f373ef658,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
5a1a771d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5a1a771d-400e-41e9-8c1c-95eeb9ff71ae,ba05wvaw0266,PostTest,804d1234-7e07-4766-b7a0-5183ac2e06aa,CI_GNR_D_DF,5a1a771d-400e-41e9-8c1c-95eeb9ff71ae,,https://axonsv.app.intel.com/apps/record-viewer/804d1234-7e07-4766-b7a0-5183ac2e06aa,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
28f7ccb3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/28f7ccb3-eb1d-4e3d-812c-86d2e010db2d,ba05wvaw0232,PostTest,baa6f09f-9296-4c20-b1b3-2bdc1a2e5690,CI_GNR_D_DF,28f7ccb3-eb1d-4e3d-812c-86d2e010db2d,,https://axonsv.app.intel.com/apps/record-viewer/baa6f09f-9296-4c20-b1b3-2bdc1a2e5690,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
cd1974c4,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/cd1974c4-2568-4e11-a16e-3088e5dfe961,ba05wvaw0266,PostTest,98c0a844-495a-494e-a984-7218ae286dad,CI_GNR_D_DF,cd1974c4-2568-4e11-a16e-3088e5dfe961,,https://axonsv.app.intel.com/apps/record-viewer/98c0a844-495a-494e-a984-7218ae286dad,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
967f9771,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/967f9771-797f-4f7c-97a5-d1edac2d96cd,ba05wvaw0232,PostTest,7c05dad6-7a9b-4fee-97b3-2775c5bef9ad,CI_GNR_D_DF,967f9771-797f-4f7c-97a5-d1edac2d96cd,,https://axonsv.app.intel.com/apps/record-viewer/7c05dad6-7a9b-4fee-97b3-2775c5bef9ad,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
87fd78a2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/87fd78a2-4add-4bce-96de-a77e2bf3cd88,ba05wvaw0239,RebootStation,98282d6e-b136-4c92-a094-0248e8075d58,CI_GNR_D_DF,87fd78a2-4add-4bce-96de-a77e2bf3cd88,,https://axonsv.app.intel.com/apps/record-viewer/98282d6e-b136-4c92-a094-0248e8075d58,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
3c0786a5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/3c0786a5-3f9f-4834-8471-e48c61342f3a,ba05wvaw0266,PostTest,8e9734fd-04ca-4030-a0eb-95a48b1d6154,CI_GNR_D_DF,3c0786a5-3f9f-4834-8471-e48c61342f3a,,https://axonsv.app.intel.com/apps/record-viewer/8e9734fd-04ca-4030-a0eb-95a48b1d6154,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
95f68afd,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/95f68afd-4530-4bfe-a3ea-944ab7ed79a5,ba05wvaw0232,PostTest,91ed76a8-e507-4ddb-85cf-28cccf7fd555,CI_GNR_D_DF,95f68afd-4530-4bfe-a3ea-944ab7ed79a5,,https://axonsv.app.intel.com/apps/record-viewer/91ed76a8-e507-4ddb-85cf-28cccf7fd555,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
456de116,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/456de116-a9a0-4b54-89fd-d716d36334a8,ba05wvaw0266,PostTest,c8e06599-bbc9-47be-a0aa-2fd6c85985ba,CI_GNR_D_DF,456de116-a9a0-4b54-89fd-d716d36334a8,,https://axonsv.app.intel.com/apps/record-viewer/c8e06599-bbc9-47be-a0aa-2fd6c85985ba,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
0141ad6b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0141ad6b-cfaa-4328-bbe3-f4c308037dd0,ba05wvaw0232,PostTest,423ba42a-a823-4cb4-88ca-dc094e42f711,CI_GNR_D_DF,0141ad6b-cfaa-4328-bbe3-f4c308037dd0,,https://axonsv.app.intel.com/apps/record-viewer/423ba42a-a823-4cb4-88ca-dc094e42f711,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
c19c86d2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/c19c86d2-b6b4-4a3b-a5e5-66714f5fd5ec,ba05wvaw0266,PostTest,ea4e8f8d-32f5-4b49-8ded-48abba968996,CI_GNR_D_DF,c19c86d2-b6b4-4a3b-a5e5-66714f5fd5ec,,https://axonsv.app.intel.com/apps/record-viewer/ea4e8f8d-32f5-4b49-8ded-48abba968996,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
398931b5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/398931b5-c9b1-47dd-8317-46e1fe7bb1a0,ba05wvaw0232,PostTest,385f454c-5ca6-f5c2-7a28-929ebbcf0eba,CI_GNR_D_DF,398931b5-c9b1-47dd-8317-46e1fe7bb1a0,,https://axonsv.app.intel.com/apps/record-viewer/385f454c-5ca6-f5c2-7a28-929ebbcf0eba,"['HW', 'HW.CORR', 'HW.MCE', 'HW.MCE.IIO', 'HW.CFG.ERR', 'HW.ERR']",,,['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.']
4e15bf38,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4e15bf38-3161-4365-a0a7-5dcf66266def,ba05wvaw0266,PostTest,fc0406be-6028-4ce1-a62e-7ea8fb46dac3,CI_GNR_D_DF,4e15bf38-3161-4365-a0a7-5dcf66266def,,https://axonsv.app.intel.com/apps/record-viewer/fc0406be-6028-4ce1-a62e-7ea8fb46dac3,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
30f9d7da,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/30f9d7da-1306-4be7-9321-b0bd9431dd38,ba05wvaw0266,PostTest,b2ccbed4-80d9-43e5-8dfb-c89e4ef882fa,CI_GNR_D_DF,30f9d7da-1306-4be7-9321-b0bd9431dd38,,https://axonsv.app.intel.com/apps/record-viewer/b2ccbed4-80d9-43e5-8dfb-c89e4ef882fa,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
2451fa40,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2451fa40-39bd-4424-a2ce-00339f9dcb4f,ba05wvaw0232,PostTest,31374a81-884a-48ab-9dc0-e4e666d4a317,CI_GNR_D_DF,2451fa40-39bd-4424-a2ce-00339f9dcb4f,,https://axonsv.app.intel.com/apps/record-viewer/31374a81-884a-48ab-9dc0-e4e666d4a317,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
88f511c1,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/88f511c1-a7b5-4ebc-a66f-03910d7c4cd4,ba05wvaw0266,PostTest,56ef22de-2e55-480a-a46a-166eae06c8bf,CI_GNR_D_DF,88f511c1-a7b5-4ebc-a66f-03910d7c4cd4,,https://axonsv.app.intel.com/apps/record-viewer/56ef22de-2e55-480a-a46a-166eae06c8bf,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
b5c87816,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b5c87816-f1ba-430c-bdd1-3503f8e048de,ba05wvaw0232,PostTest,17a25239-a71a-42f0-b82b-92b3c86d8f3f,CI_GNR_D_DF,b5c87816-f1ba-430c-bdd1-3503f8e048de,,https://axonsv.app.intel.com/apps/record-viewer/17a25239-a71a-42f0-b82b-92b3c86d8f3f,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
5870aff6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5870aff6-a224-4279-b870-afa894f72cb7,ba05wvaw0266,PostTest,7a2fd629-577c-419c-9342-eb4c376286f0,CI_GNR_D_DF,5870aff6-a224-4279-b870-afa894f72cb7,,https://axonsv.app.intel.com/apps/record-viewer/7a2fd629-577c-419c-9342-eb4c376286f0,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
9266b913,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/9266b913-19d8-4b17-927f-f8b1ba89c9ef,ba05wvaw0283,PostTest,bd06fdc1-8d2a-4fad-9d9c-c85c4046b116,CI_GNR_D_DF,9266b913-19d8-4b17-927f-f8b1ba89c9ef,,https://axonsv.app.intel.com/apps/record-viewer/bd06fdc1-8d2a-4fad-9d9c-c85c4046b116,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
4c78a161,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4c78a161-e53a-4acd-aba9-abe3cf0d42a8,ba05wvaw0290,PostTest,194b895c-151b-485d-a9f2-0c797bd39916,CI_GNR_D_DF,4c78a161-e53a-4acd-aba9-abe3cf0d42a8,,https://axonsv.app.intel.com/apps/record-viewer/194b895c-151b-485d-a9f2-0c797bd39916,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
150b90d3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/150b90d3-7c04-49a1-ad5b-c206a349ee9a,ba05wvaw0239,PostTest,7321bd9d-aecd-4db6-968a-818fa680822e,CI_GNR_D_DF,150b90d3-7c04-49a1-ad5b-c206a349ee9a,,https://axonsv.app.intel.com/apps/record-viewer/7321bd9d-aecd-4db6-968a-818fa680822e,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
886beef2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/886beef2-25ed-412e-b685-5119780c81f5,ba05wvaw0283,RebootStation,13cef2e8-a374-4b7b-ab47-ff955d707898,CI_GNR_D_DF,886beef2-25ed-412e-b685-5119780c81f5,,https://axonsv.app.intel.com/apps/record-viewer/13cef2e8-a374-4b7b-ab47-ff955d707898,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
8035edeb,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8035edeb-7521-43da-8619-65aa5c0d9c81,ba05wvaw0290,RebootStation,1132e210-8a28-4bdd-8a9d-5f0a227478c3,CI_GNR_D_DF,8035edeb-7521-43da-8619-65aa5c0d9c81,,https://axonsv.app.intel.com/apps/record-viewer/1132e210-8a28-4bdd-8a9d-5f0a227478c3,"['HW.CFG.ERR', 'HW.CORR', 'HW', 'HW.ERR']",,,None
4992d854,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4992d854-70ac-4e52-b0c1-d8fa04bb93cf,ba05wvaw0239,RebootStation,937e7a82-725d-4a9c-8b8c-0e1e34b8b61e,CI_GNR_D_DF,4992d854-70ac-4e52-b0c1-d8fa04bb93cf,,https://axonsv.app.intel.com/apps/record-viewer/937e7a82-725d-4a9c-8b8c-0e1e34b8b61e,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
785c8d51,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/785c8d51-310f-48cb-ac86-02e4a0d75f46,ba05wvaw0232,PostTest,ec3bca69-f1da-4ff2-9243-c6547ffa47c7,CI_GNR_D_DF,785c8d51-310f-48cb-ac86-02e4a0d75f46,,https://axonsv.app.intel.com/apps/record-viewer/ec3bca69-f1da-4ff2-9243-c6547ffa47c7,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
abc6bb53,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/abc6bb53-0464-4f8a-9841-c1e55ac5d369,ba05wvaw0289,Test,c03bb3e0-5b56-4665-82dc-b90dfcc4ca61,Memory,abc6bb53-0464-4f8a-9841-c1e55ac5d369,,https://axonsv.app.intel.com/apps/record-viewer/c03bb3e0-5b56-4665-82dc-b90dfcc4ca61,"['HW', 'HW.MCE.IMC', 'HW.ERR', 'HW.CFG.ERR', 'HW.CORR', 'HW.MCE']",,,None
06297bdd,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/06297bdd-4304-4fd6-a821-b2b193e22680,ba05wvaw0266,PostTest,7c8a524a-1f5f-43f3-abab-13233854ddcc,CI_GNR_D_DF,06297bdd-4304-4fd6-a821-b2b193e22680,,https://axonsv.app.intel.com/apps/record-viewer/7c8a524a-1f5f-43f3-abab-13233854ddcc,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
8da7ba71,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8da7ba71-03af-4ddc-ad8a-cb62b54223b4,ba05wvaw0232,PostTest,12076ab5-5fc9-4961-afda-565cee6b621e,CI_GNR_D_DF,8da7ba71-03af-4ddc-ad8a-cb62b54223b4,,https://axonsv.app.intel.com/apps/record-viewer/12076ab5-5fc9-4961-afda-565cee6b621e,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
36553628,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/36553628-8695-4a0c-82bb-1902d4754a62,ba05wvaw0266,PostTest,38dbc7be-e8d5-465b-bb9d-5c28886b7c76,CI_GNR_D_DF,36553628-8695-4a0c-82bb-1902d4754a62,,https://axonsv.app.intel.com/apps/record-viewer/38dbc7be-e8d5-465b-bb9d-5c28886b7c76,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
b53261d5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b53261d5-8602-4e7f-a112-4989814fb9db,ba05wvaw0278,PostTest,3e80f535-61e2-4aaf-9d44-d9885ea1fd1b,SVOS_CR_GNRD,b53261d5-8602-4e7f-a112-4989814fb9db,,https://axonsv.app.intel.com/apps/record-viewer/3e80f535-61e2-4aaf-9d44-d9885ea1fd1b,"['HW.CORR', 'HW.ERR', 'HW', 'HW.CFG.ERR']",,,None
e3c2c87b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e3c2c87b-e114-4559-bb6d-80faf13d5be3,ba05wvaw0289,PostTest,e9bd8581-fe3a-468f-8ed2-c4864a9647af,Memory,e3c2c87b-e114-4559-bb6d-80faf13d5be3,,https://axonsv.app.intel.com/apps/record-viewer/e9bd8581-fe3a-468f-8ed2-c4864a9647af,"['HW', 'HW.MCE', 'HW.CORR', 'HW.ERR', 'HW.MCE.IMC', 'HW.CFG.ERR']",,,None
e9402daa,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e9402daa-8380-43c6-b5f8-d519a9c9925f,ba05wvaw0239,PostTest,e72d5518-41b6-4481-9523-9fdf9ae8826f,Memory,e9402daa-8380-43c6-b5f8-d519a9c9925f,,https://axonsv.app.intel.com/apps/record-viewer/e72d5518-41b6-4481-9523-9fdf9ae8826f,"['HW.MCE.IMC', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE', 'HW']",,,None
