Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
7db75d4c,ba05wvaw0254,Test,7cb23346-e491-4e04-b49a-573fb203f01d,RDT_Mesh,7db75d4c-abcc-4e26-aec9-1514d8ba6473,,https://axonsv.app.intel.com/apps/record-viewer/7cb23346-e491-4e04-b49a-573fb203f01d,"['HW.CORR', 'HW', 'HW.CFG.ERR']",,,"['socket0.io0.uncore.hwrs.gpsb.poc_straps.txt_plten is not 1!'] ['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None None None None"
4a90eaa0,ba05wvaw0232,Test,47793e8b-8825-4e0e-91d3-081c4c642830,RDT_Mesh,4a90eaa0-556c-4f44-92b9-269c0201a551,,https://axonsv.app.intel.com/apps/record-viewer/47793e8b-8825-4e0e-91d3-081c4c642830,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
09704fe0,ba05wvaw0283,Test,8e5fa4e9-e691-40cf-a76b-410c4b19adde,RDT_Mesh,09704fe0-739d-4fc7-9703-1a024d144703,16026218305.0,https://axonsv.app.intel.com/apps/record-viewer/8e5fa4e9-e691-40cf-a76b-410c4b19adde,"['HW', 'HW.CORR', 'HW.ERR']",https://hsdes.intel.com/appstore/article/#/16026218305,https://axon.intel.com/app/view/8e5fa4e9-e691-40cf-a76b-410c4b19adde,"['corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None"
baf17769,ba05wvaw0274,RebootStation,e82e5873-e31e-4f29-a343-61d3dda61235,RDT_Mesh,baf17769-1f6b-4c36-9770-51daea8101d9,,https://axonsv.app.intel.com/apps/record-viewer/e82e5873-e31e-4f29-a343-61d3dda61235,"['HW.CORR', 'HW.ERR', 'HW']",,,"['corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None"
c99ad419,ba05wvaw0259,Test,9b0e414e-f992-eaa6-6105-d70445e99e63,RDT_Mesh,c99ad419-6978-425d-962a-61f78bf76e5f,,https://axonsv.app.intel.com/apps/record-viewer/9b0e414e-f992-eaa6-6105-d70445e99e63,"['HW', 'HW.CORR', 'HW.ERR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'msm_corecrashlog_ctrl.haderror: Crashlog collection flow for Core Crashlog record had an error', 'msm_global_status_ctrl_reg.global_viral: Global Viral Crashlog Trigger along with IERR assertion from PUNIT', 'msm_global_status_ctrl_reg.crashlog_err: error occurred during the automated CrashLog flow', 'msm_global_status_ctrl_reg.general_mca: oobmsm saw that CPU has logged an MCA', 'msm_global_status_ctrl_reg.ierr: oobmsm saw that CPU has logged an ierr', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.global_viral: Global Viral Crashlog Trigger along with IERR assertion from PUNIT', 'msm_global_status_ctrl_reg.general_mca: oobmsm saw that CPU has logged an MCA', 'msm_global_status_ctrl_reg.ierr: oobmsm saw that CPU has logged an ierr'] None None None"
ec6473bb,ba05wvaw0258,Test,a68fc8b1-33c4-47e9-a2b1-183eb3b537d7,RDT_Mesh,ec6473bb-bb3a-496a-93e1-af85497a03a0,,https://axonsv.app.intel.com/apps/record-viewer/a68fc8b1-33c4-47e9-a2b1-183eb3b537d7,"['HW', 'HW.ERR', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
d5cc2f39,ba05wvaw0258,Test,76be0a79-047a-4027-a5df-82526ac19a6a,RDT_Mesh,d5cc2f39-2895-45eb-8f78-035932f6452b,,https://axonsv.app.intel.com/apps/record-viewer/76be0a79-047a-4027-a5df-82526ac19a6a,"['HW', 'HW.ERR', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
e628b919,ba05wvaw0208,Test,1c1edd89-b8a1-42c4-8879-21dc831a53af,RDT_Mesh,e628b919-e15c-4f65-97eb-3a25483d5518,,https://axonsv.app.intel.com/apps/record-viewer/1c1edd89-b8a1-42c4-8879-21dc831a53af,"['HW.ERR', 'HW.MCE.LLC', 'HW.MCE.IMC', 'HW', 'HW.CORR', 'HW.MCE']",,,None None None None None None None None None None None None
75a9a08d,ba05wvaw0259,Test,793d6a0d-fc43-459d-c30d-747b2a487ce1,RDT_Mesh,75a9a08d-e477-4801-8bc1-54b26dcddfeb,,https://axonsv.app.intel.com/apps/record-viewer/793d6a0d-fc43-459d-c30d-747b2a487ce1,"['HW', 'HW.CORR']",,,"['corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None"
8d5874e0,ba05wvaw0259,Test,2f1a2f90-23cc-4209-b133-03dfa58c49f6,MMX,8d5874e0-37fd-419c-ab5d-b5e1ee589b05,,https://axonsv.app.intel.com/apps/record-viewer/2f1a2f90-23cc-4209-b133-03dfa58c49f6,"['HW', 'HW.CORR', 'HW.MCE', 'HW.ERR']",,,"['Merge Bank6-Punit signaled an MCA to Ubox; Check mc_status of MCA BANKID:6 and  MCA BANK_INDEX:0x9'] ['PUNIT ERROR ( mcacod:0x402 desc:Pcode Error)( mscod:0x1a00 desc: MCA_DISP_RUN_BUSY_TIMEOUT)'] ['corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.global_viral: Global Viral Crashlog Trigger along with IERR assertion from PUNIT', 'msm_global_status_ctrl_reg.ierr: oobmsm saw that CPU has logged an ierr', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.global_viral: Global Viral Crashlog Trigger along with IERR assertion from PUNIT', 'msm_global_status_ctrl_reg.ierr: oobmsm saw that CPU has logged an ierr'] None"
fad3150e,ba05wvaw0208,Test,0f0f53b3-ee0a-42d7-890d-1c6109148143,MMX,fad3150e-ee81-440e-bfe7-cc34cf242881,,https://axonsv.app.intel.com/apps/record-viewer/0f0f53b3-ee0a-42d7-890d-1c6109148143,"['HW', 'HW.MCE.LLC', 'HW.MCE.IMC', 'HW.CORR', 'HW.MCE', 'HW.ERR']",,,None None None None None None None None None None None None
d3e75edc,ba05wvaw0261,Test,9dedc95d-e7dc-49d8-8b89-455d5d233646,MMX,d3e75edc-1c68-49f9-8848-d3ed166df473,,https://axonsv.app.intel.com/apps/record-viewer/9dedc95d-e7dc-49d8-8b89-455d5d233646,"['HW.ERR', 'HW', 'HW.CORR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
7246e54c,ba05wvaw0249,Test,bc3203b9-2fd7-4511-a6ee-528ae4316f5b,MMX,7246e54c-c9de-4a75-ae3d-9ecff86e4574,,https://axonsv.app.intel.com/apps/record-viewer/bc3203b9-2fd7-4511-a6ee-528ae4316f5b,"['HW', 'HW.ERR', 'HW.MCE.IMC', 'HW.CORR', 'HW.MCE']",,,None None None None None None None None None None None None
86bfe25d,ba05wvaw0278,Test,8e254dcf-8cac-4b56-8ca5-97a41870f9bf,MMX,86bfe25d-45ec-4c70-a977-0e38cc0a9cca,,https://axonsv.app.intel.com/apps/record-viewer/8e254dcf-8cac-4b56-8ca5-97a41870f9bf,"['HW.ERR', 'HW.MCE', 'HW', 'HW.MCE.IIO', 'HW.MCE.CHA', 'HW.MCE.IMC', 'HW.CORR']",,,None None None None None None None None None None None None
cee7fc77,ba05wvaw0245,Test,fc75c3d0-8099-40e9-b322-702706aefeff,MMX,cee7fc77-9d5b-4f58-ba54-0537335ef474,,https://axonsv.app.intel.com/apps/record-viewer/fc75c3d0-8099-40e9-b322-702706aefeff,"['HW.MCE', 'HW', 'HW.MCE.LLC', 'HW.CORR', 'HW.ERR']",,,"['LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)'] ['uncersts_msm.received_an_unsupported_request: OOBMSM recieved an unsupported request', 'corerrsts_msm.advisory_non_fatal_error_status', 'uncersts_oob.received_an_unsupported_request', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None"
70f1de06,ba05wvaw0259,Test,df490c7f-51e0-1ee1-2466-17a3411af0ae,MMX,70f1de06-dbfa-4ba8-8b6d-d0b50b494740,,https://axonsv.app.intel.com/apps/record-viewer/df490c7f-51e0-1ee1-2466-17a3411af0ae,"['HW.CORR', 'HW']",,,"['corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status'] None None"
b4a064f1,ba05wvaw0249,PostTest,e359c46c-867e-41a3-9c01-34c851422ff8,Concurrency,b4a064f1-4559-45fc-8dc8-8295db26c8fb,,https://axonsv.app.intel.com/apps/record-viewer/e359c46c-867e-41a3-9c01-34c851422ff8,"['HW', 'HW.CORR', 'HW.MCE', 'HW.ERR', 'HW.MCE.IMC']",,,None None None None None None None None None None None None
9eb31b53,ba05wvaw0208,RebootStation,4c7b5fef-2fb1-42ff-a5f1-2c5db09051cd,Concurrency,9eb31b53-8e11-49d1-a12c-caf45743e8a1,,https://axonsv.app.intel.com/apps/record-viewer/4c7b5fef-2fb1-42ff-a5f1-2c5db09051cd,"['HW.MCE.LLC', 'HW.MCE.IMC', 'HW', 'HW.ERR', 'HW.CORR', 'HW.MCE']",,,None None None None None None None None None None None None
4f357cda,ba05wvaw0245,Test,a9948e2a-6955-4b58-8f83-2a1d675bbef0,Concurrency,4f357cda-7bae-47c3-8d56-65bfb91cb3b1,,https://axonsv.app.intel.com/apps/record-viewer/a9948e2a-6955-4b58-8f83-2a1d675bbef0,"['HW.ERR', 'HW', 'HW.CORR', 'HW.MCE', 'HW.MCE.LLC']",,,"['LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'LLC ERROR ( mcacod:0x111a desc:Cache Errors (Filtered): RD.G.L2)( mscod:0x7 desc: LLC CORRECTABLE_DATA_ERROR)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)', 'MSE ERROR ( mcacod:0x444 desc:Corrected error in one of the key arrays)( mscod:0xa desc: KEYRDCORECC)'] ['uncersts_msm.received_an_unsupported_request: OOBMSM recieved an unsupported request', 'corerrsts_msm.advisory_non_fatal_error_status', 'uncersts_oob.received_an_unsupported_request', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None"
15168a9a,ba05wvaw0208,PostTest,062ae6d2-67fe-44e7-aca9-ae3a452f6b68,Concurrency,15168a9a-1731-463c-b03e-0787ae800839,,https://axonsv.app.intel.com/apps/record-viewer/062ae6d2-67fe-44e7-aca9-ae3a452f6b68,"['HW.ERR', 'HW', 'HW.CORR', 'HW.MCE', 'HW.MCE.IMC']",,,None None None None None None None None None None None None
b20b20ce,ba05wvaw0244,Test,43dabbb1-8897-4262-a2ae-3632be77c0fc,Concurrency,b20b20ce-e508-4216-8c95-e5c9808713e9,,https://axonsv.app.intel.com/apps/record-viewer/43dabbb1-8897-4262-a2ae-3632be77c0fc,"['HW.ERR', 'HW.CORR', 'HW']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
6c8084a9,ba05wvaw0249,Test,975d0a6a-4c24-4cf5-9abd-e1a1298587a2,Concurrency,6c8084a9-caee-4b96-a82f-9de1ffaaa881,16026218305.0,https://axonsv.app.intel.com/apps/record-viewer/975d0a6a-4c24-4cf5-9abd-e1a1298587a2,"['HW.ERR', 'HW', 'HW.CORR']",https://hsdes.intel.com/appstore/article/#/16026218305,https://axon.intel.com/app/view/975d0a6a-4c24-4cf5-9abd-e1a1298587a2,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None"
d983d07c,ba05wvaw0244,Test,18b6a49b-d2cf-4a42-afc2-c75849a2b7cc,Concurrency,d983d07c-81bd-42a4-9faa-9f2dba5eec5a,,https://axonsv.app.intel.com/apps/record-viewer/18b6a49b-d2cf-4a42-afc2-c75849a2b7cc,"['HW.CORR', 'HW', 'HW.ERR']",,,"['corerrsts_oob.advisory_non_fatal_error_status', 'corerrsts_msm.advisory_non_fatal_error_status', 'corerrsts_oob.advisory_non_fatal_error_status', 'msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT', 'msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI', 'msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB)'] None None None None None"
